,Image,Frequency,Orientation,1st PC Layer 0,2nd PC Layer 0,1st PC Layer 1,2nd PC Layer 1,1st PC Layer 2,2nd PC Layer 2,1st PC Layer 3,2nd PC Layer 3,1st PC Layer 4,2nd PC Layer 4,1st PC Layer 5,2nd PC Layer 5,1st PC Layer 6,2nd PC Layer 6,1st PC Layer 7,2nd PC Layer 7,1st PC Layer 8,2nd PC Layer 8,1st PC Layer 9,2nd PC Layer 9,1st PC Layer 10,2nd PC Layer 10,1st PC Layer 11,2nd PC Layer 11,1st PC Layer 12,2nd PC Layer 12,1st PC Layer 13,2nd PC Layer 13,1st PC Layer 14,2nd PC Layer 14,1st PC Layer 15,2nd PC Layer 15,1st PC Layer 16,2nd PC Layer 16,1st PC Layer 17,2nd PC Layer 17,1st PC Layer 18,2nd PC Layer 18,1st PC Layer 19,2nd PC Layer 19,1st PC Layer 20,2nd PC Layer 20,1st PC Layer 21,2nd PC Layer 21,1st PC Layer 22,2nd PC Layer 22,1st PC Layer 23,2nd PC Layer 23,1st PC Layer 24,2nd PC Layer 24,1st PC Layer 25,2nd PC Layer 25
65,f80o21,80,21,-994.352319132,-10.0509804984,-994.352319132,-10.0509804984,-994.352319132,-10.0509804984,-1432.38695045,-13.7171084133,-1432.38695291,-13.7171032994,-11.1905230696,-0.107164869537,83.6301068198,-10.7895982356,-76.2791899901,73.4319736436,164.115351401,80.0654448142,81.6959926865,120.641483099,-82.4159267781,120.134548516,-170.118025952,260.543109517,126.093715888,-164.661450234,45.0972247485,164.625702358,114.282057182,-120.266413294,67.2673523549,-74.2574893234,57.1117691165,-71.2796342883,40.4781272874,-67.2939144116,-49.4894916228,61.7098944552,-28.040764061,-49.4626607374,-26.7139611977,16.1692922107,42.0253062273,17.4664594656,-31.5752259168,2.11322454551,-77.1449621953,-1.4328238653,-6.64485692717,-0.923735337721,0.323689804989,0.0013449770023
66,f80o31,80,31,-995.497776877,-10.7070706565,-995.497776877,-10.7070706565,-995.497776877,-10.7070706565,-1434.37865562,-14.0849885695,-1434.37865369,-14.084980312,-11.2060832319,-0.110038908701,71.4883620953,16.4504879806,-40.3596297462,86.3304376449,109.30669336,129.66748492,120.758380684,84.797215274,-28.054559063,143.177150049,-47.844332202,310.162252357,44.9149090302,-187.478347987,-36.2292341107,166.832740482,43.9919086735,-155.743744805,25.2690868349,-83.023055417,23.7048715335,-82.1596081632,16.8622056171,-68.8593688545,-61.6089276636,41.0296518674,-38.077469231,-36.0460922568,-31.5588554858,6.99879524,51.1546403898,7.39039069909,-32.9443784193,-5.99013932798,-76.7554699272,-6.44234567735,-6.80065234484,-1.06116987257,0.458289049427,0.0108818139371
67,f80o41,80,41,-994.748929915,-0.892157773982,-994.748929915,-0.892157773982,-994.748929915,-0.892157773982,-1433.83921026,-1.79112860306,-1433.83920025,-1.79112484936,-11.2018687519,-0.0139931629013,52.8445759343,43.1248558642,-0.466333084002,93.3322239866,38.025641701,172.5571523,142.674068844,37.762413245,34.9942281351,140.91005109,89.8851243855,306.198719922,-44.258058078,-180.188967134,-109.366034953,146.862828696,-36.898295212,-150.02739436,-19.6323190572,-82.5130204027,-12.0254133258,-82.755299026,-6.92631567378,-61.6889304286,-63.2856599737,21.459781904,-40.765640438,-24.5575768035,-30.9289181305,0.703771589512,49.4242682125,2.02460699792,-32.1048057143,-9.83788118655,-72.3988571122,-8.83657714729,-6.65214744569,-0.959724231387,0.453374806245,0.0106904764648
68,f80o51,80,51,-997.886906934,1.51774139726,-997.886906934,1.51774139726,-997.886906934,1.51774139726,-1438.05229293,0.229475818587,-1438.05228865,0.229479249779,-11.2347835051,0.00179280662241,29.9008040333,65.3726230042,40.5238020911,91.3438829179,-38.9413069129,186.82527359,149.246532071,-14.8438978194,93.2996525799,116.011857552,214.683394794,254.145073231,-125.034703423,-150.719284827,-159.162028304,107.74987227,-99.0590836045,-117.389757589,-55.4135584945,-74.5977617316,-42.8281911948,-78.8339065197,-32.9107666618,-55.0237035945,-66.5104491313,0.00418242027875,-47.2252107211,-9.58697447751,-26.5821665,-7.24120791301,41.7955589898,-9.43167174908,-28.2447189725,-15.3128129806,-63.7540653462,-28.3216250546,-5.70292993056,-2.33074312323,0.286000949263,-0.000682698354364
69,f80o61,80,61,-994.488306351,3.37621658401,-994.488306351,3.37621658401,-994.488306351,3.37621658401,-1432.85685852,2.39510641926,-1432.85686124,2.39511334635,-11.1941942285,0.0187118230125,4.59164737429,80.9981158687,80.2683165578,78.2770040756,-110.807844959,156.521403448,138.308128183,-66.2242507686,140.443652482,71.6775925846,314.706854317,156.065292173,-191.481590539,-99.0263620926,-190.211263468,47.4450364741,-147.581191496,-64.7782263003,-84.6376719722,-57.7262497223,-66.5765278763,-70.3978090228,-54.9899473237,-51.2933605179,-72.0177552734,-15.2250247142,-55.3576859934,-0.488061518589,-23.4625787983,-13.0364918938,32.8272413515,-19.0222176422,-20.3979511077,-18.7434056765,-50.9105992589,-37.9448689521,-4.43134586445,-2.95614943089,-0.219608737818,-0.0355092669382
70,f80o71,80,71,-993.730306092,4.67310752307,-993.730306092,4.67310752307,-993.730306092,4.67310752307,-1432.43950463,5.32076609799,-1432.43949917,5.32078193673,-11.1909335873,0.041568608871,-19.4966108215,89.7819860593,115.730742505,57.4529026781,-165.145129643,107.238872575,109.692578206,-108.869944581,167.451230081,15.3434529207,367.834385948,30.2389255509,-232.6626795,-31.2610489956,-192.732501509,-19.8631294881,-176.024417375,8.03940607906,-102.468176016,-32.7201917633,-81.8610969782,-57.2110057561,-70.6370298401,-48.0371888464,-78.4630133847,-24.695386965,-63.4902549603,6.70406557997,-18.6609381291,-17.3049203595,19.2135183177,-26.0218667107,-9.3953599725,-17.7577566237,-33.7297876786,-33.2992404087,-2.93337731449,-2.68171439007,-0.338943402569,-0.0468403047938
71,f80o81,80,81,-933.892507154,1.12651290364,-933.892507154,1.12651290364,-933.892507154,1.12651290364,-1352.17800746,1.26127285562,-1352.17800465,1.2612790177,-10.5638906614,0.00985374232009,-35.4702319376,86.2699201597,137.74126136,31.6301550043,-191.214116593,61.7897715889,61.358084352,-136.220032698,164.324406634,-44.2411602415,351.334658133,-113.015432939,-230.023377067,50.7162626293,-157.908795536,-87.98077845,-168.937861811,96.1427593857,-95.4212577815,-5.32936579501,-77.0138335563,-38.9653425328,-66.75306876,-35.9448638448,-72.4914359426,-24.58474878,-60.5160989,7.27467636699,-11.9142874948,-13.2664979211,8.16530003699,-18.7145598885,-5.66566376836,-9.58382850438,-36.4255818742,-33.9142468056,-3.15181491764,-2.52670212154,-0.26725742476,-0.0554845862101
72,f90o01,90,1,-776.071887498,-3.89388565193,-776.071887498,-3.89388565193,-776.071887498,-3.89388565193,-1129.85615168,-6.13371013084,-1129.8561521,-6.1337035147,-8.8270011883,-0.0479195587152,79.1397811478,-30.3270429132,-124.127155441,51.7038779635,222.209660208,16.0528970706,-17.8232054611,157.86058447,-158.534214452,17.575921132,-379.235845986,25.5940034565,250.065144934,-17.30775107,193.47526819,75.2583209656,213.588784887,59.9901297477,112.327394057,-18.2808614854,91.9094326634,-35.0157002279,69.10004982,-41.8015172795,-9.06886180448,86.1701032239,5.84375341507,-62.6643010857,-8.39531464555,30.8859310533,11.6448570438,35.9734306339,-21.188851156,23.5109899318,-60.9159735556,42.7604895964,-6.45730444587,2.70057282018,0.395587560284,0.00660606102329
73,f90o11,90,11,-801.193097526,-4.84629613118,-801.193097526,-4.84629613118,-801.193097526,-4.84629613118,-1163.50303716,-7.66545003969,-1163.50303207,-7.6654423496,-9.08986743803,-0.0598862683633,85.3968677356,-25.584740541,-106.91296721,68.3949473603,213.702840255,52.2779386718,48.0136884732,159.406923827,-132.364424589,93.5142123953,-286.509090554,194.791662466,200.527016215,-121.384493147,122.173298235,144.598696902,168.960891475,-49.1821602412,100.730607806,-54.3355757777,80.3811717169,-56.9007566096,54.6153217531,-56.9059990195,-32.0144929209,74.1658399018,-14.8051531047,-59.5361371876,-18.1825888823,24.0151703,25.6309912202,24.2341923409,-27.1148895101,12.031882102,-63.3042803074,9.66883636377,-5.55576476026,-0.00453269039101,0.0412737153324,-0.0193098820886
74,f90o21,90,21,-803.862700307,-2.90858518431,-803.862700307,-2.90858518431,-803.862700307,-2.90858518431,-1166.57317763,-5.27372023084,-1166.57317572,-5.2737161513,-9.11385293535,-0.0412009074416,81.6283260957,-5.74021930799,-76.9520030848,85.9319015365,178.497029827,98.1576241637,109.466186655,137.115081577,-84.3718083824,145.769348096,-168.583090432,307.302839876,128.99912027,-179.76626384,40.1308965113,179.658273022,115.637272867,-123.17017639,66.44212498,-77.676944412,52.7835571898,-77.3753317656,33.652352552,-68.6887897845,-53.123978158,59.9645568917,-29.1831012796,-49.904461894,-26.9239364827,16.3656951293,44.0150365279,18.1335390415,-33.4416649779,1.53803473419,-76.4195276015,-3.28995067007,-6.81639781735,-1.2278883786,0.193465435878,-0.00779402653802
75,f90o31,90,31,-803.34769072,-6.60753024045,-803.34769072,-6.60753024045,-803.34769072,-6.60753024045,-1165.45012961,-9.4285907393,-1165.45012943,-9.42858820568,-9.10507913617,-0.0736608453657,70.6475083996,19.5271634772,-39.9100802972,100.602448149,120.626302346,155.413014952,151.718284549,97.6500523268,-25.5040365872,170.136164043,-39.7960274567,358.073111719,45.7362101436,-200.758709082,-40.9775734528,181.437326494,48.8739219805,-156.173101431,26.4085419212,-86.1203189991,23.4400412556,-87.886556568,14.1741785611,-68.8113233726,-61.4549762796,41.9595852694,-37.2130970513,-37.2987141544,-31.9311606944,8.72845769416,53.1451125345,10.9508630544,-36.5163464405,-5.11786510017,-77.4958183482,-5.20236824552,-7.17860983235,-1.09066853159,0.368369957911,0.00463929917378
76,f90o41,90,41,-803.679538599,-2.4644866094,-803.679538599,-2.4644866094,-803.679538599,-2.4644866094,-1166.31410394,-3.99556621008,-1166.31410509,-3.99556623078,-9.11182894599,-0.031215361188,53.6509094268,43.7753022778,0.757546915677,108.312305289,45.6954391354,203.446661075,175.465989312,46.2364772856,42.0259497951,167.362961205,104.733246836,353.199054183,-45.4101744233,-191.546320617,-115.716836269,160.179452909,-27.4704638475,-149.725503742,-16.4419288511,-85.762242441,-9.07773179107,-88.3420073924,-5.47550688596,-62.0219471582,-63.7399510504,25.4386454208,-41.4462163412,-27.4518693246,-31.6726530638,2.75353810776,50.8933276581,5.13255599013,-34.5189674148,-8.72415365934,-74.4760655588,-7.72380718238,-7.0810688651,-1.00991187212,0.389632948525,0.00638322978097
77,f90o51,90,51,-804.442378088,-0.498262961367,-804.442378088,-0.498262961367,-804.442378088,-0.498262961367,-1167.03713205,-1.69241414525,-1167.0371304,-1.69240981691,-9.11747758128,-0.0132219517061,32.5909905474,63.7940513102,42.149154494,106.474038305,-34.7927377278,218.538668266,182.834401705,-10.746499694,105.114059783,140.190355447,235.410404976,298.274162213,-128.039671296,-160.559467444,-166.379176254,119.499635327,-91.1697170151,-113.817686285,-53.6029422136,-77.5679875076,-38.8316448758,-84.4302202922,-29.1921172601,-56.6657593142,-68.6112094282,7.48327906131,-47.7147568278,-14.945197407,-27.7513722373,-4.41470571967,44.2277069771,-6.1510107323,-31.2290884928,-13.8556913818,-65.6376737526,-24.8907381488,-6.08675539656,-1.95433579816,0.185844995888,-0.00732288399415
78,f90o61,90,61,-801.128787837,-1.36238508511,-801.128787837,-1.36238508511,-801.128787837,-1.36238508511,-1162.21894894,-2.79132783706,-1162.21894653,-2.79132428186,-9.07983551977,-0.0218072209637,9.20514527326,77.9509070108,82.3563522443,93.2953978973,-110.395742711,184.762935833,171.107971323,-66.9238854572,156.891142992,91.5208978052,344.033885672,194.182783488,-198.357700175,-108.109017114,-196.810084076,58.54638492,-139.310008678,-63.17509192,-80.8191755347,-61.9952629365,-58.602370882,-77.7661657583,-47.668071938,-53.4194572395,-71.8312767994,-5.24960392828,-52.6137428776,-6.64649737104,-24.1282633754,-9.26592175873,35.6965303423,-13.9697324338,-25.2341282137,-16.146169322,-58.2344011861,-29.0447642877,-5.42269548051,-2.35146100913,-0.103080548064,-0.0272613825052
79,f90o71,90,71,-801.004110623,0.435610547659,-801.004110623,0.435610547659,-801.004110623,0.435610547659,-1162.72116495,0.451328958441,-1162.72116549,0.451338534082,-9.08375910541,0.00352608228656,-13.6703532759,86.0945366369,118.347871813,71.3177504982,-168.030649689,127.973894905,139.919387063,-113.668954217,185.54934017,30.8460851761,399.872554441,62.7617687764,-241.864057457,-41.0580462471,-199.833411718,-8.4352830359,-169.147683412,8.62264215313,-97.9945466726,-37.5095800062,-72.118301268,-65.6106354196,-61.6978185828,-50.6968392799,-77.1701702081,-13.3422100126,-59.4684790776,-0.0585213931987,-19.2576860707,-13.3809090705,20.3363988079,-20.261022963,-13.9714932459,-15.1237535811,-45.7619380939,-26.603416392,-4.22592942761,-2.12905383687,-0.258880701714,-0.0400212898747
80,f90o81,90,81,-774.979638447,-0.797660812936,-774.979638447,-0.797660812936,-774.979638447,-0.797660812936,-1129.31796149,-1.99565748038,-1129.31795896,-1.99565901776,-8.82279655441,-0.0155910860853,-30.4368715567,84.9039656511,142.06779222,44.7177469776,-195.512698325,77.7898794878,85.9778621767,-143.95806761,180.313362987,-33.4199405282,379.76277137,-88.2285648751,-238.993402462,41.6170982229,-164.816280397,-79.7659932644,-166.467785553,93.310891625,-92.9520227891,-9.77630968258,-68.5523721563,-46.6994735324,-58.5103764243,-40.7896350459,-71.9788136033,-14.2157345901,-58.3742826019,1.03985730725,-13.7428772328,-10.4152162113,11.8629047272,-15.4206362671,-8.45244338642,-8.60571133521,-38.9361839129,-31.4826020381,-3.29460672957,-2.5088918616,-0.240762052693,-0.0468011734144
